Product Name,Price,Hyperlink
"HP 14"" Celeron 4GB 128GB Laptop",$529,https://www.thegoodguys.com.au/hp-14-inches-celeron-4gb-128gb-laptop-7l071pa
"HP 14"" Celeron 8GB 256GB Laptop",$649,https://www.thegoodguys.com.au/hp-14-inches-celeron-8gb-256gb-laptop-7l072pa
"HP 15.6"" i5 8GB 256GB Laptop",$999,https://www.thegoodguys.com.au/hp-156-inches-i5-8gb-256gb-laptop-7l075pa
"Lenovo IdeaPad Flex 3i 11.6"" Celeron 4GB 64GB 2-in-1 Chromebook",$349,https://www.thegoodguys.com.au/lenovo-ideapad-flex-3i-116-inches-celeron-4gb-64gb-2-in-1-chromebook-82n30017au
"Lenovo IdeaPad Slim 3i 14"" Celeron 4GB 64GB eMMC Chromebook Platinum Grey",$399,https://www.thegoodguys.com.au/lenovo-ideapad-slim-3i-14-inches-celeron-4gb-64gb-emmc-chromebook-platinum-grey-82c1000jau
"Lenovo Duet 3 11"" SnapDragon 4GB 128GB eMMC Chromebook",$519,https://www.thegoodguys.com.au/lenovo-duet-3-11-inches-snapdragon-4gb-128gb-emmc-chromebook-82t6001fau
"Lenovo IdeaPad Slim 3i 15.6"" i3 8GB 256GB Laptop",$599,https://www.thegoodguys.com.au/lenovo-ideapad-slim-3i-156-inches-i3-8gb-256gb-laptop-82h802vdau
"Lenovo IdeaPad Slim 1 15.6"" Ryzen 3 8GB 256GB Win 11 Laptop",$674,https://www.thegoodguys.com.au/lenovo-ideapad-slim-1-156-inches-ryzen-3-8gb-256gb-win-11-laptop-82r10013au
"Lenovo Duet 5 13.3"" 4GB 128GB eMMC Chromebook",$679,https://www.thegoodguys.com.au/lenovo-duet-5-133-inches-4gb-128gb-emmc-chromebook-82qs000bau
"Asus Vivobook Go 15.6"" Ryzen 3 8GB 512GB Laptop",$719,https://www.thegoodguys.com.au/asus-vivobook-go-156-inches-ryzen-3-8gb-512gb-laptop-e1504fa-nj325w
"Lenovo IdeaPad Flex 5 14"" Pentium Gold 8GB 256GB Win 11 2-in-1 Laptop",$764,https://www.thegoodguys.com.au/lenovo-ideapad-flex-5-14-inches-pentium-gold-8gb-256gb-win-11-2-in-1-laptop-82hs00qaau
"Asus Vivobook 15.6"" i5 8GB 256GB Laptop",$879,https://www.thegoodguys.com.au/asus-vivobook-156-inches-i5-8gb-256gb-laptop-f1500ea-bq2432w
"Asus Vivobook 15.6"" i5 8GB 256GB Laptop",$879,https://www.thegoodguys.com.au/asus-vivobook-156-inches-i5-8gb-256gb-laptop-f1502za-ej894w
"Acer Aspire 5 15.6"" i7 8GB 256GB Win 11 Laptop",$937,https://www.thegoodguys.com.au/acer-aspire-5-156-inches-i7-8gb-256gb-win-11-laptop-nxa19sa00j
"Asus Vivobook 15.6"" i7 8GB 512GBWin 11 Laptop",$994,https://www.thegoodguys.com.au/asus-vivobook-156-inches-i7-8gb-512gbwin-11-laptop-f515ea-bq1604w
"Lenovo IdeaPad Slim 3i 14"" Laptop",$999,https://www.thegoodguys.com.au/lenovo-ideapad-slim-3i-14-inches-laptop-81x700f0au
Microsoft Surface Go 2 12.4 i5 8GB 128GB - Pl,$1019,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-i5-8gb-128gb---pl-8qc-00022
Microsoft Surface Laptop Go 2 i5 8GB 128GB Win 11 Home Laptop - Sage,$1019,https://www.thegoodguys.com.au/microsoft-surface-laptop-go-2-i5-8gb-128gb-win-11-home-laptop---sage-8qc-00036
Microsoft Surface Go 2 12.4 i5 8GB 128GB-Ice Blue,$1019 Delivery from $6,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-i5-8gb-128gb-ice-blue-8qc-00047
"Asus Vivobook 15.6"" i7 8GB 512GB Laptop",$1049,https://www.thegoodguys.com.au/asus-vivobook-156-inches-i7-8gb-512gb-laptop-f1500ea-bq2433w
Microsoft Surface Go 2 12.4 8GB 256GB Win11 -Sage,$1099,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-8gb-256gb-win11--sage-8qf-00011
Microsoft Surface Go 2 12.4 i5 8GB 256GB-Ice Blue,$1099,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-i5-8gb-256gb-ice-blue-8qf-00022
Microsoft Surface Go 2 12.4 i5 8GB 256GB - Pl,$1099 Delivery from $6,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-i5-8gb-256gb---pl-8qf-00047
Microsoft Surface Go 2 12.4 i5 8GB 256GB -S/Stone,$1099,https://www.thegoodguys.com.au/microsoft-surface-go-2-124-i5-8gb-256gb--sstone-8qf-00058
"Lenovo IdeaPad Slim 5 15.6"" i5 16GB 512GB Win 11 Laptop",$1114,https://www.thegoodguys.com.au/lenovo-ideapad-slim-5-156-inches-i5-16gb-512gb-win-11-laptop-82fg0168au
"Microsoft Surface Laptop Go 12.4"" i5 8GB 256GB Pl",$1184,https://www.thegoodguys.com.au/microsoft-surface-laptop-go-124-inches-i5-8gb-256gb-pl-thj-00016
"Dell Inspiron 5310 EVO 13.3"" i7 8GB 512GB Win 11 Laptop",$1194,https://www.thegoodguys.com.au/dell-inspiron-5310-evo-133-inches-i7-8gb-512gb-win-11-laptop-rni531007au
"Lenovo IdeaPad Slim 5i 15.6"" i5 16GB 512GB Laptop - Storm Grey",$1199,https://www.thegoodguys.com.au/lenovo-ideapad-slim-5i-156-inches-i5-16gb-512gb-laptop---storm-grey-82sf001fau
"Asus Vivobook 15.6"" i7 16GB 512GB Laptop",$1199,https://www.thegoodguys.com.au/asus-vivobook-156-inches-i7-16gb-512gb-laptop-f1502za-ej1073w
"Asus Vivobook S EVO 14"" i7 12GB 512GB SSD Laptop",$1439,https://www.thegoodguys.com.au/asus-vivobook-s-evo-14-inches-i7-12gb-512gb-ssd-laptop-k3402za-ly459w
